,relationship_label,relationship_count
0,Husband,401
1,Boyfriend,376
2,Ex-Boyfriend,196
3,Unknown / Unreleased,148
4,Son / Stepson / Partner's Son / Daughter's Partner,116
5,Estranged Husband,103
6,Acquaintance,101
7,Father / Stepfather / Mother's Partner / Father-in-Law,88
8,Stranger,57
9,Neighbor / Roommate / Landlord / Tenant,48
10,Brother / Stepbrother / Partner or Sibling's Brother / Brother-in-Law,35
11,Uncle / Nephew / Cousin,31
12,Ex-Husband,30
13,Grandfather / Grandson Relationship,24
14,Friend,22
15,Work-Related,20
16,Fiancé / Ex-Fiancé,17
17,Student/Classmate (Current or Former),17
18,Caregiver / Caregiver's Relative,6
19,Repairman / Service Provider,3
20,Hitman,1
